"0","# Load necessary packages"
"0","library(tidyverse)"
"0","library(ggplot2)"
"0","# View time plot of the closing price of 3M"
"0"," ggplot(data = transformed_data.close, "
"0","        aes(x=as.Date(close_price$date), y=value, group=1) ) + "
"0","        geom_line(aes(y=close_price$MMM, col='3M'), size = 1) + "
"0","        geom_line(aes(y=close_price$C, col='C'), size = 1) + "
"0","        geom_line(aes(y=close_price$PG, col='PG'), size = 1) + "
"0","        geom_line(aes(y=close_price$GOOG, col='GOOG'), size = 1) + "
"0","        geom_line(aes(y=close_price$MYL, col='MYL'), size = 1) + "
"0","        labs(x = ""Time"", y = ""Daily closing price"")"
